file_id,fold,mfcc_mean,mfcc_std,chroma_mean,chroma_std,spectral_contrast_mean,spectral_contrast_std,tonnetz_mean,tonnetz_std,zero_crossing_rate_mean,zero_crossing_rate_std,rmse_mean,rmse_std,spectral_rolloff_mean,spectral_roloff_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,contrast_mean,contrast_std,mel_spectrogram_mean,mel_spectrogram_std,salience,class
101729-0-0-12,fold9,-273.35257,30.768421,0.48961294,0.37270126,17.5264719616318,13.002696517401402,-0.0060431714850701,0.0445079200554548,0.3256440796604046,0.1217710660302466,0.09256036,0.08477117,8446.74121658237,1027.8519100457993,4726.632713628778,1061.1420953183076,2970.5786561011105,335.97356584787667,17.5264719616318,13.002696517401402,0.17564449,2.9479146,2,air_conditioner
14111-4-0-0,fold9,-260.11984,62.263638,0.66536695,0.1906569,18.412030043570137,12.4818797971991,-0.0250321000889292,0.1304618163540058,0.3858494400289017,0.0487266610456675,0.023360172,0.007830658,8329.864466672689,390.1253677789765,4718.4738037792895,313.08342828929835,2902.993461110252,111.98961505568192,18.412030043570137,12.4818797971991,0.013901334,0.025880974,1,drilling
180937-4-3-9,fold9,-74.38196,7.1024303,0.6627762,0.20042576,17.854903481074206,13.239615783614514,0.1187261173737427,0.1436656037890925,0.2629577989523121,0.030363916243397,0.13223279,0.008652011,7572.966153359826,268.49652778271025,3855.675333256953,181.983936539308,2959.588860394419,81.42247490815497,17.854903481074206,13.239615783614514,0.6821654,2.5897038,1,drilling
59800-3-2-0,fold9,-525.51807,93.30526,0.54618615,0.30356154,17.9689523528853,12.439972348300635,0.0030792520489427,0.0435375258964646,0.0832971643518518,0.0293160360615688,0.01481496,0.030571051,5170.627170138889,2558.8159017096364,2212.224846469206,828.1493759930559,2590.1000892395978,728.9198169541738,17.9689523528853,12.439972348300635,0.063506596,0.95817363,1,dog_bark
60935-2-0-12,fold9,-576.2541,48.276485,0.51527643,0.28145143,19.589212197176483,12.207139607623716,-0.0355978395461765,0.0702634763922412,0.1264422642702312,0.0612156677468088,0.00421703,0.0055343676,5102.497854949422,1082.4333961135658,2458.95610636487,712.1976614585884,2565.451313686673,307.37756566845735,19.589212197176483,12.207139607623716,0.0029145,0.071396045,1,children_playing
18592-5-0-0,fold9,-402.64145,12.829554,0.7100616,0.18765455,18.12002982770464,12.31431729860354,0.0178135804857032,0.0967312985705195,0.0138722678829479,0.0031626514190343,0.040343426,0.0092565175,1482.554811687139,259.76446956794405,839.8662878136993,103.45051867138982,1674.1173573507022,125.3693532285184,18.12002982770464,12.31431729860354,0.08683988,0.97457945,1,engine_idling
99500-2-0-2,fold9,-418.13858,18.946741,0.7774337,0.16678168,17.701845844134542,12.204758032346977,-0.0589719957558689,0.1443186165883203,0.040730559067919,0.0153609902491763,0.016230756,0.0046594557,3941.1985187861274,385.1867077068658,1814.8777735520905,247.9265608479008,2372.5065181891487,107.6853694961294,17.701845844134542,12.204758032346977,0.015767284,0.13446055,2,children_playing
39856-5-0-27,fold9,-35.28225,38.1111,0.5179387,0.2583604,18.890929573254336,15.78991674454706,-0.0183968477529821,0.0396026454027385,0.1101935061416184,0.0229289384856598,0.40825224,0.048980676,5131.499221007948,852.0184785416967,2284.137830840665,528.1644996539045,2218.246583532475,238.5283663011298,18.890929573254336,15.78991674454706,8.821309,27.659552,1,engine_idling
184449-2-0-19,fold9,-353.2674,36.514175,0.29183102,0.31695205,21.02825518103692,13.09942131219102,0.0055429433987531,0.0869814095514854,0.1683497787210982,0.0446894914804696,0.028184544,0.030416537,3873.611644237717,522.4729196078176,2309.5081495144045,364.1302024595422,1711.2811591885236,255.42091220623783,21.02825518103692,13.09942131219102,0.049312778,1.2344795,1,children_playing
75743-0-0-22,fold9,-312.02524,13.715476,0.5483731,0.24130097,18.03430663824353,12.910554048161703,-0.042213275614447,0.0869928794329143,0.1351184293713873,0.0219835569912005,0.016109517,0.0013252329,4800.037256141619,401.7023650000136,2348.9149468645924,302.03757483532297,2225.2788876767286,148.82507388469418,18.03430663824353,12.910554048161703,0.013483631,0.033266857,2,air_conditioner
54976-4-0-3,fold9,-197.44958,17.22442,0.5037848,0.26443294,19.95398549720229,13.268072561845305,0.0179298563296016,0.096184191275741,0.1251947480130057,0.0190622268265624,0.074000515,0.008129579,3098.042923591041,211.7498943098593,1730.3836145992077,137.0177370121851,1454.9446343810152,69.59160458090982,19.95398549720229,13.268072561845305,0.27511978,0.6868745,1,drilling
192123-2-0-22,fold9,-437.17072,35.383183,0.3156775,0.3105792,20.31207210299419,13.539743334278125,0.0159215107217582,0.0756748479200095,0.1310400108381502,0.0356437062330331,0.008937259,0.0044482723,3645.957144147399,814.2352415247099,2052.363239060937,342.2521839149647,1959.4891370931216,254.36307427793648,20.31207210299419,13.539743334278125,0.004355912,0.043431967,1,children_playing
149929-9-0-5,fold9,-298.9983,54.683315,0.39694047,0.30559078,20.383103136225746,12.548900309700112,0.003320059217246,0.0990736654122229,0.0512554190751445,0.0104700217753564,0.0790259,0.07925739,2284.6355107478325,863.9121687550971,1193.54966578073,260.1976730815838,1587.794009985274,313.09506573565136,20.383103136225746,12.548900309700112,0.7248977,6.924513,2,street_music
148166-6-0-0,fold9,-327.44833,62.211273,0.58556193,0.26106134,17.669085239196622,12.51135742516864,-0.0054260943663117,0.0444386941515659,0.0819091796875,0.0212870274733185,0.029520446,0.019290784,3240.2576793323865,1078.9626146154558,1758.4182827685945,473.389535233497,2057.9446636292328,335.25331378018103,17.669085239196622,12.51135742516864,0.06791825,0.639715,1,gun_shot
174786-2-0-60,fold9,-384.10562,16.276005,0.48707545,0.279784,18.64398970663327,12.697915284056688,-0.0015044016324403,0.0589849315822583,0.0972893334537572,0.0229070028984689,0.010445972,0.0022780448,4482.142453937861,926.4907039434248,2028.910307692158,284.66437066436066,2428.9742581364712,173.647544753474,18.64398970663327,12.697915284056688,0.0062875375,0.032595243,1,children_playing
137815-4-0-10,fold9,-140.74208,45.3513,0.5918223,0.21669434,16.647579234812657,11.789244798411149,-0.0086284674925715,0.0396738072983291,0.430091108200867,0.045282539401877,0.08206354,0.034535836,8989.552192467485,260.398455660959,5016.209198291549,242.0979128840172,3033.116860508107,79.38138664297398,16.647579234812657,11.789244798411149,0.15172291,0.23507048,1,drilling
177620-3-0-25,fold9,-286.99503,8.904541,0.6263208,0.23164421,19.29458538792655,13.880295867961186,0.0369688723228498,0.0667565839960445,0.0889010567196531,0.0192557125493511,0.048003048,0.00648535,5228.834277908237,432.36840279122106,2037.2456464956692,284.5254320507278,2822.901615628901,259.89682473991786,19.29458538792655,13.880295867961186,0.13592659,0.59182227,2,dog_bark
165454-0-0-12,fold9,-532.7099,52.045704,0.6984848,0.2115131,17.01624729974234,12.492603897527474,-0.0065082612171294,0.0400795822750687,0.0323027682442196,0.008433028565517,0.0056522833,0.0021645818,2746.16798003974,629.4306513726103,1320.6089063831705,172.8042194067751,2297.472450146134,144.886466276458,17.01624729974234,12.492603897527474,0.0020462424,0.012386571,1,air_conditioner
161005-2-0-0,fold9,-299.41437,39.494816,0.5581744,0.2587668,18.43275246641076,12.048724536057616,-0.0208704271256202,0.0609954589987096,0.0662961750361271,0.0180072368645425,0.034567088,0.007230822,3322.8346278901736,523.5087221075539,1612.2099452420975,241.25826803290593,1999.461942862184,148.4717305466561,18.43275246641076,12.048724536057616,0.070295446,0.37544364,2,children_playing
174786-2-0-75,fold9,-337.01004,26.138847,0.48247638,0.28858957,18.98016534853044,12.99158783449496,0.0008839535905747,0.0415930332878787,0.1239133625361271,0.0314956931030282,0.017294018,0.0084552225,4961.34957550578,1185.6659225186424,2301.480357899081,476.108647633161,2447.5053888792,297.62868398530355,18.98016534853044,12.99158783449496,0.020457938,0.16183612,1,children_playing
26185-1-0-0,fold9,-294.16464,130.06558,0.33859113,0.30656868,24.913688895858627,12.14510475006763,0.0254817499448908,0.1871217169947694,0.1207682291666666,0.0672183574619927,0.1161248,0.088382915,4735.869140625,1237.749460912505,2487.5725821473034,781.2012118919954,2198.7277745741067,198.62452423361185,24.913688895858627,12.14510475006763,0.7383819,5.503904,1,car_horn
57105-3-1-0,fold9,-297.26126,10.305963,0.5140065,0.27193213,16.830166705176445,12.434397185883594,-0.0069390981401134,0.0471242872522582,0.4126145908598266,0.0670548758005448,0.071868755,0.0063414667,9938.008885025289,90.49069614782351,6319.89151143512,484.571864917824,4128.484844822301,172.01186186124397,16.830166705176445,12.434397185883594,0.18594034,1.0742731,2,dog_bark
94182-9-0-16,fold9,-118.90695,43.52575,0.37243167,0.29265672,21.56776101178401,13.449450140627672,0.0077953212836433,0.1343336326018381,0.1070013321893063,0.0215939355301453,0.18593602,0.06435631,4458.493271315029,554.1287430090839,2053.2562585770297,233.6070509875866,2252.1953897301823,161.57258265391482,21.56776101178401,13.449450140627672,2.090322,10.763438,1,street_music
180029-4-16-0,fold9,-289.06287,116.13156,0.60502267,0.22726859,18.196799833331845,12.367242920886389,1.4571082607768348e-05,0.1009778739905868,0.124427045700867,0.0773703831929965,0.03170447,0.015467283,5753.9706015173415,2675.273215170015,2847.0485721537952,1358.2901556676438,2558.823348220471,651.322877585874,18.196799833331845,12.367242920886389,0.052232835,0.15118828,1,drilling
192123-2-0-23,fold9,-451.80798,26.76236,0.29854923,0.3045181,20.01189892434215,13.27214707106703,0.0020274665742334,0.0811346604778326,0.1162137599349711,0.0315447668917209,0.007777987,0.003402809,3368.2659524024566,672.8546104125556,1892.5182286006925,329.7013504709669,1939.228961305192,226.73339331935983,20.01189892434215,13.27214707106703,0.0034996897,0.033185415,1,children_playing
54976-4-0-2,fold9,-207.78935,33.827858,0.44721287,0.27287132,20.03306912593084,13.20529782923991,-0.0150203093007515,0.1079062396926709,0.1212743858381502,0.0282231690617404,0.07136625,0.018551014,3085.347046604046,234.60335729386364,1708.6021564015075,196.13761335362264,1461.8781638762632,61.85942358825556,20.03306912593084,13.20529782923991,0.25704977,0.67601585,1,drilling
75743-0-0-23,fold9,-311.25525,13.234971,0.5366482,0.24171382,18.169976044167136,12.722015978449562,-0.0432931714506975,0.0850166042196338,0.1352567286849711,0.020141898573512,0.01613239,0.0012621821,4776.512542901011,370.6211243788634,2350.139771995916,277.5638679450519,2214.0531830632094,137.5024395476295,18.169976044167136,12.722015978449562,0.01346173,0.03323679,2,air_conditioner
180156-1-3-0,fold9,-207.9218,11.522862,0.6346356,0.20080355,18.350676561849397,13.95640350194168,-0.020982740494909,0.0499214817324751,0.0975060096153846,0.0181447922436738,0.06302117,0.008162806,3523.163311298077,187.15856818022544,1691.8684726239164,122.25158866884442,1890.5015475284729,81.81927222756056,18.350676561849397,13.95640350194168,0.20371455,0.67925984,2,car_horn
184449-2-0-24,fold9,-327.28882,40.810837,0.27518547,0.31306094,22.759155950401087,13.567705014004082,0.0287748671795819,0.1521252671470953,0.1784456286127167,0.0484500486055562,0.047450017,0.029268172,3827.9313809609826,557.8748259301447,2463.515798566143,462.3092160293023,1648.9414441718711,198.93227086269724,22.759155950401087,13.567705014004082,0.10489804,1.2503217,1,children_playing
39856-5-0-26,fold9,-35.7793,38.248943,0.52118564,0.25825888,18.673208274517982,15.738737689159516,-0.0234444738660985,0.0397399453175412,0.1082714279263005,0.0211857285841066,0.40613657,0.044996724,5100.506344833815,843.8240361981427,2267.598036124801,514.9467387363215,2210.1231927757044,237.036807416067,18.673208274517982,15.738737689159516,8.708066,27.566053,1,engine_idling
18592-5-0-1,fold9,-404.92548,8.120854,0.7043731,0.18989421,18.190403136697096,12.24272362675259,0.0211861387056475,0.1018414777121001,0.0136210711705202,0.0031995334962453,0.035980742,0.0027876785,1493.259178558526,185.66334701951357,850.0304574439698,78.0119909209259,1677.696240453715,92.99869028302756,18.190403136697096,12.24272362675259,0.06557432,0.52762395,1,engine_idling
60935-2-0-13,fold9,-548.7583,66.90703,0.48723686,0.31612647,20.313293018217404,12.364603220197331,-0.0343863915214,0.0671910316906232,0.1065920791184971,0.0531942348970481,0.009820442,0.012727531,4534.419594472543,1405.2550256676304,2166.484650833516,683.3576655101534,2361.7348406241736,423.2937964815676,20.313293018217404,12.364603220197331,0.012428579,0.24613225,1,children_playing
59037-2-4-5,fold9,-496.4362,49.288437,0.53636384,0.30717826,17.943721190639092,12.509217618689627,-0.0079498992981184,0.0508279207465992,0.0636176842485549,0.0390645029801708,0.008863297,0.007576088,2628.2954750722542,651.8762790790382,1422.3203444461456,292.3322018238891,1918.500365435132,293.81926417893385,17.943721190639092,12.509217618689627,0.0062100845,0.06332345,2,children_playing
101729-0-0-13,fold9,-256.2469,19.652153,0.5323003,0.37013966,17.262492760635933,12.884775778426226,0.0037702518136333,0.0533965239229372,0.3520733607297688,0.0919490824599006,0.08909598,0.08410069,8656.721064396676,759.1930561673086,4935.672916906319,781.9548322472804,2993.7675702092433,312.91250044033796,17.262492760635933,12.884775778426226,0.17070866,3.073069,2,air_conditioner
14111-4-0-1,fold9,-254.61578,21.757074,0.6255592,0.20764238,19.1356130469007,12.607159336417432,-0.0469245832905582,0.164516805057975,0.3449438899927746,0.0494447540374009,0.022988422,0.004333345,8267.007428648843,331.6524936241891,4537.709956885249,210.82218075320915,2983.226030569813,112.08996797346316,19.1356130469007,12.607159336417432,0.016929362,0.057618864,1,drilling
42953-9-0-28,fold9,-379.01733,59.70636,0.23197305,0.3042732,26.98065635520958,12.599801869419055,-0.0272915353149554,0.336446229468866,0.0975885115606936,0.0187850928965367,0.060853604,0.03202723,2753.636142973266,504.98895807664337,1592.455596537843,228.66966496320825,1542.1537482065917,191.0285707861062,26.98065635520958,12.599801869419055,0.26011118,1.8403338,1,street_music
159744-8-0-8,fold9,-336.89108,47.001827,0.2156328,0.32717124,24.976979449591603,13.053072103968644,-0.0010044747478455,0.0783565615449737,0.1207635251083815,0.0232571070132995,0.113925226,0.062305238,2321.3539785043354,610.9739094114532,1689.3245532295257,311.780322068234,1101.990236822632,180.41919822086868,24.976979449591603,13.053072103968644,0.8633958,8.411381,2,siren
75743-0-0-8,fold9,-312.5807,13.987586,0.54571146,0.24374144,18.31842574615569,12.68018366733969,-0.0469720491481151,0.08562968184428,0.139964550216763,0.0229100462917565,0.015931237,0.0011744725,4902.3510883309245,403.5491634522922,2410.4512390009136,311.01403618860917,2268.5718459752743,129.55643458776578,18.31842574615569,12.68018366733969,0.013117115,0.031535007,2,air_conditioner
101729-0-0-39,fold9,-297.78424,23.476837,0.4963307,0.35040414,17.653203915597047,12.92538224848008,-0.003717514764909,0.0568409934495993,0.2612784501445087,0.132896064115165,0.07601265,0.077104785,8152.744535765896,1080.627219853108,4334.037391646826,1163.8180062661015,3023.1629799332786,329.20337451656275,17.653203915597047,12.92538224848008,0.13807836,2.590156,2,air_conditioner
79584-3-0-8,fold9,-258.45837,51.6273,0.49703008,0.29515043,19.950671018213217,15.306601069410217,0.006930542419059,0.0669731674095101,0.1539638276734104,0.0612847870460378,0.049992952,0.057950787,4685.52542449422,1306.9166590864124,2484.2188178303677,593.5670348453322,2266.3082031952285,330.9278052027235,19.950671018213217,15.306601069410217,0.32257602,6.669212,1,dog_bark
42953-9-0-16,fold9,-389.6138,24.961681,0.17557406,0.28170022,27.207205189447212,12.905239192670075,0.048765371770306,0.3700643011703731,0.1223271540823699,0.0275096978481027,0.04558227,0.015513118,3610.607839595376,373.6834958986243,2047.6486010399203,234.39585387532068,1726.9382691493506,198.2262093844938,27.207205189447212,12.905239192670075,0.1119368,0.7417983,1,street_music
13579-2-0-2,fold9,-383.89658,47.02706,0.3717248,0.31506422,20.696662493747095,13.652985031092138,0.0063416357033132,0.1139978469005109,0.1008964053468208,0.0291136921284648,0.016665189,0.011264226,3753.747629154624,895.4266108601548,1907.165983011294,346.17119324386306,1953.8386781315023,226.60217293001824,20.696662493747095,13.652985031092138,0.021438466,0.22494827,1,children_playing
207211-2-0-88,fold9,-360.65308,31.342949,0.36298344,0.3031507,19.0930924415562,12.662958428961822,0.0148796882094098,0.0725289069901066,0.1228126128973988,0.0220165852216267,0.014063099,0.003985185,3976.9212314848264,1051.3277910330714,2121.9815206680723,365.525402431574,2085.9685447192287,330.20181711839854,19.0930924415562,12.662958428961822,0.010118645,0.062271617,1,children_playing
14111-4-0-3,fold9,-208.49625,26.701996,0.6471782,0.21165879,19.442489452951968,12.528230954920522,-0.0248333078304271,0.1529552345697793,0.3635747832369942,0.038807924367069,0.036967497,0.008610514,8615.397229497832,150.4683998364415,4780.229290048558,166.97529812835688,3025.4789081853996,89.77957842435949,19.442489452951968,12.528230954920522,0.04037978,0.12915736,1,drilling
101729-0-0-11,fold9,-297.56897,26.59748,0.44238463,0.3579396,17.86853315608338,12.870203377922326,0.0082664768387038,0.0500357040241193,0.279008986632948,0.143442081274497,0.090911046,0.08398031,7905.67281204841,1369.8606098574091,4312.875370210905,1328.446200987912,2927.205380816924,328.5232815022889,17.86853315608338,12.870203377922326,0.17460471,3.0116758,2,air_conditioner
